year	location_1	location_2	parasite_flow
2012	Nakhon Ratchasima	Chaiyaphum	0
2012	Nakhon Sawan	Chaiyaphum	0
2012	Nakhon Si Thammarat	Chaiyaphum	0
2012	Nan	Chaiyaphum	0
2012	Narathiwat	Chaiyaphum	0
2012	Nong Bua Lam Phu	Chaiyaphum	0
2012	Nong Khai	Chaiyaphum	0
2012	Nonthaburi	Chaiyaphum	0
2012	Pathum Thani	Chaiyaphum	0
2012	Pattani	Chaiyaphum	0
2012	Phangnga	Chaiyaphum	0
2012	Phatthalung	Chaiyaphum	0
2012	Phayao	Chaiyaphum	0
2012	Phetchabun	Chaiyaphum	0
2012	Phetchaburi	Chaiyaphum	0
2012	Phichit	Chaiyaphum	0
2012	Phitsanulok	Chaiyaphum	0
2012	Phra Nakhon Si Ayutthaya	Chaiyaphum	0
2012	Phrae	Chaiyaphum	0
2012	Phuket	Chaiyaphum	0
2012	Prachin Buri	Chaiyaphum	0
2012	Prachuap Khiri Khan	Chaiyaphum	0
2012	Ranong	Chaiyaphum	0
2012	Ratchaburi	Chaiyaphum	0
2012	Rayong	Chaiyaphum	0
2012	Roi Et	Chaiyaphum	0
2012	Sa Kaeo	Chaiyaphum	0
2012	Sakon Nakhon	Chaiyaphum	0
2012	Samut Prakan	Chaiyaphum	0
2012	Samut Sakhon	Chaiyaphum	0
2012	Samut Songkhram	Chaiyaphum	0
2012	Saraburi	Chaiyaphum	0
2012	Satun	Chaiyaphum	0
2012	Si Sa Ket	Chaiyaphum	0
2012	Sing Buri	Chaiyaphum	0
2012	Songkhla	Chaiyaphum	0
2012	Sukhothai	Chaiyaphum	0
2012	Suphan Buri	Chaiyaphum	0
2012	Surat Thani	Chaiyaphum	0
2012	Surin	Chaiyaphum	0
2012	Tak	Chaiyaphum	0
2012	Trang	Chaiyaphum	0
2012	Trat	Chaiyaphum	0
2012	Ubon Ratchathani	Chaiyaphum	0
2012	Udon Thani	Chaiyaphum	0
2012	Uthai Thani	Chaiyaphum	0
2012	Uttaradit	Chaiyaphum	0
2012	Yala	Chaiyaphum	0
2012	Yasothon	Chaiyaphum	0
2012	Amnat Charoen	Chanthaburi	0.00717655570793743
2012	Ang Thong	Chanthaburi	0.00406434316273086
2012	Bangkok	Chanthaburi	0.0072718352367252
2012	Bueng Kan	Chanthaburi	0
2012	Buri Ram	Chanthaburi	0.0354454226188545
2012	Chachoengsao	Chanthaburi	0.0349173919215193
2012	Chai Nat	Chanthaburi	0
2012	Chaiyaphum	Chanthaburi	0
2012	Chanthaburi	Chanthaburi	56.9824054659406
2012	Chiang Mai	Chanthaburi	0.0395761368447438
2012	Chiang Rai	Chanthaburi	0.0132621481824674
2012	Chon Buri	Chanthaburi	0.103860384010795
2012	Chumphon	Chanthaburi	0.0303273221618894
2012	Kalasin	Chanthaburi	0.00942828427455408
2012	Kamphaeng Phet	Chanthaburi	0.00154200544877704
2012	Kanchanaburi	Chanthaburi	0.0913740508291467
2012	Khon Kaen	Chanthaburi	0.00513967857605505
2012	Krabi	Chanthaburi	0.0243826652451613
2012	Lampang	Chanthaburi	0.014250976831846
2012	Lamphun	Chanthaburi	0.0138421632595548
2012	Loei	Chanthaburi	0.00340232922760994
2012	Lop Buri	Chanthaburi	0.0130970551103284
2012	Mae Hong Son	Chanthaburi	0.0077853848381031
2012	Maha Sarakham	Chanthaburi	0.00562546889725168
2012	Mukdahan	Chanthaburi	0.0117074581048636
2012	Nakhon Nayok	Chanthaburi	0.00707627389798844
2012	Nakhon Pathom	Chanthaburi	0.0259861245632756
2012	Nakhon Phanom	Chanthaburi	0.00449905606237625
2012	Nakhon Ratchasima	Chanthaburi	0.0527522282979557
2012	Nakhon Sawan	Chanthaburi	0.0214860892126374
2012	Nakhon Si Thammarat	Chanthaburi	0.0226914742059757
2012	Nan	Chanthaburi	0
2012	Narathiwat	Chanthaburi	0.0154375032092524
2012	Nong Bua Lam Phu	Chanthaburi	0.00709555366005357
2012	Nong Khai	Chanthaburi	0
2012	Nonthaburi	Chanthaburi	0.00567848800764868
2012	Pathum Thani	Chanthaburi	0.0344350601646531
2012	Pattani	Chanthaburi	0.0238793331168154
2012	Phangnga	Chanthaburi	0.0190484939647398
2012	Phatthalung	Chanthaburi	0.00247742356288935
2012	Phayao	Chanthaburi	0.00413366810338687
2012	Phetchabun	Chanthaburi	0.0183720799211737
2012	Phetchaburi	Chanthaburi	0.0628375448477314
2012	Phichit	Chanthaburi	0.00260743415623898
2012	Phitsanulok	Chanthaburi	0.0145585701003463
2012	Phra Nakhon Si Ayutthaya	Chanthaburi	0.00531611406003386
2012	Phrae	Chanthaburi	0.00340699902972059
2012	Phuket	Chanthaburi	0.00887123022309154
2012	Prachin Buri	Chanthaburi	0
2012	Prachuap Khiri Khan	Chanthaburi	0.067171727843898
2012	Ranong	Chanthaburi	0.00665583053278256
2012	Ratchaburi	Chanthaburi	0.0715072305158768
2012	Rayong	Chanthaburi	0.109869613622825
2012	Roi Et	Chanthaburi	0.014458189277487
2012	Sa Kaeo	Chanthaburi	0.0679336314206938
2012	Sakon Nakhon	Chanthaburi	0.00859317830240291
2012	Samut Prakan	Chanthaburi	0.0150723841309515
2012	Samut Sakhon	Chanthaburi	0.0270245765171087
2012	Samut Songkhram	Chanthaburi	0.00802596432348082
2012	Saraburi	Chanthaburi	0.0157080067298685
2012	Satun	Chanthaburi	0.00366637296690642
2012	Si Sa Ket	Chanthaburi	0.0665275572693314
2012	Sing Buri	Chanthaburi	0
2012	Songkhla	Chanthaburi	0.0452267088443719
2012	Sukhothai	Chanthaburi	0.00421853989415664
2012	Suphan Buri	Chanthaburi	0.00615256837105332
2012	Surat Thani	Chanthaburi	0.0325424652926912
2012	Surin	Chanthaburi	0.043212564430782
2012	Tak	Chanthaburi	0.0101525216400867
2012	Trang	Chanthaburi	0.00942652094550128
2012	Trat	Chanthaburi	0.0541577826283266
2012	Ubon Ratchathani	Chanthaburi	0.046200641078321
2012	Udon Thani	Chanthaburi	0.0118041654897059
2012	Uthai Thani	Chanthaburi	0.0102602912585041
2012	Uttaradit	Chanthaburi	0.00426237293993256
2012	Yala	Chanthaburi	0.0309846606036293
2012	Yasothon	Chanthaburi	0.0129101253383911
2012	Amnat Charoen	Chiang Mai	0.0151245636596135
2012	Ang Thong	Chiang Mai	0.00798550381262106
2012	Bangkok	Chiang Mai	0.00837042400972073
2012	Bueng Kan	Chiang Mai	0
2012	Buri Ram	Chiang Mai	0.0454625107225841
2012	Chachoengsao	Chiang Mai	0.0212205433154628
2012	Chai Nat	Chiang Mai	0
2012	Chaiyaphum	Chiang Mai	0
2012	Chanthaburi	Chiang Mai	0.0470836185480382
2012	Chiang Mai	Chiang Mai	197.905519910391
2012	Chiang Rai	Chiang Mai	0.220766092754525
2012	Chon Buri	Chiang Mai	0.0585338221112773
2012	Chumphon	Chiang Mai	0.050467769948189
2012	Kalasin	Chiang Mai	0.0250757205739332
2012	Kamphaeng Phet	Chiang Mai	0.00908596870372268
2012	Kanchanaburi	Chiang Mai	0.269031650683048
2012	Khon Kaen	Chiang Mai	0.0142395172763736
2012	Krabi	Chiang Mai	0.0457550233378823
2012	Lampang	Chiang Mai	0.333109942275044
2012	Lamphun	Chiang Mai	0.422325844363838
2012	Loei	Chiang Mai	0.0169760100533384
2012	Lop Buri	Chiang Mai	0.0273573046694236
2012	Mae Hong Son	Chiang Mai	0.284613842582451
2012	Maha Sarakham	Chiang Mai	0.0124375785731772
2012	Mukdahan	Chiang Mai	0.0292616014015429
2012	Nakhon Nayok	Chiang Mai	0.00790856573555534
2012	Nakhon Pathom	Chiang Mai	0.0413421910313481
2012	Nakhon Phanom	Chiang Mai	0.0136882716023957
2012	Nakhon Ratchasima	Chiang Mai	0.0756127663114857
2012	Nakhon Sawan	Chiang Mai	0.076091122328759
2012	Nakhon Si Thammarat	Chiang Mai	0.0388841853087017
2012	Nan	Chiang Mai	0
2012	Narathiwat	Chiang Mai	0.0282602530612589
2012	Nong Bua Lam Phu	Chiang Mai	0.0274808955717153
2012	Nong Khai	Chiang Mai	0
2012	Nonthaburi	Chiang Mai	0.00788751063825363
2012	Pathum Thani	Chiang Mai	0.044411478573621
2012	Pattani	Chiang Mai	0.0423887930982195
2012	Phangnga	Chiang Mai	0.037281742090577
2012	Phatthalung	Chiang Mai	0.00443304469571906
2012	Phayao	Chiang Mai	0.0634985074453135
2012	Phetchabun	Chiang Mai	0.0652827998247036
2012	Phetchaburi	Chiang Mai	0.0943030639871761
2012	Phichit	Chiang Mai	0.0117059258616505
2012	Phitsanulok	Chiang Mai	0.0882090047336737
2012	Phra Nakhon Si Ayutthaya	Chiang Mai	0.00848785287741584
2012	Phrae	Chiang Mai	0.0468814803714196
2012	Phuket	Chiang Mai	0.0179508974047857
2012	Prachin Buri	Chiang Mai	0
2012	Prachuap Khiri Khan	Chiang Mai	0.0915820600724349
2012	Ranong	Chiang Mai	0.0119836070578163
2012	Ratchaburi	Chiang Mai	0.124779195365202
2012	Rayong	Chiang Mai	0.0418915733909627
2012	Roi Et	Chiang Mai	0.0303510432292963
2012	Sa Kaeo	Chiang Mai	0.035898279851867
2012	Sakon Nakhon	Chiang Mai	0.0276339964883119
2012	Samut Prakan	Chiang Mai	0.015209155378563
2012	Samut Sakhon	Chiang Mai	0.0358024045922356
2012	Samut Songkhram	Chiang Mai	0.0114571927613471
2012	Saraburi	Chiang Mai	0.0241974057910484
2012	Satun	Chiang Mai	0.00691562246779686
2012	Si Sa Ket	Chiang Mai	0.102012435313856
2012	Sing Buri	Chiang Mai	0
2012	Songkhla	Chiang Mai	0.0820029438528089
2012	Sukhothai	Chiang Mai	0.0409554281131148
2012	Suphan Buri	Chiang Mai	0.0141326869984299
2012	Surat Thani	Chiang Mai	0.0579829979956275
2012	Surin	Chiang Mai	0.0611289305584389
2012	Tak	Chiang Mai	0.0878191317063322
2012	Trang	Chiang Mai	0.0174353976521735
2012	Trat	Chiang Mai	0.0167623117011205
2012	Ubon Ratchathani	Chiang Mai	0.0838340949105251
2012	Udon Thani	Chiang Mai	0.044001746052542
2012	Uthai Thani	Chiang Mai	0.0372518947638779
2012	Uttaradit	Chiang Mai	0.0372431361907229
2012	Yala	Chiang Mai	0.0575255057050252
2012	Yasothon	Chiang Mai	0.0269883653169953
2012	Amnat Charoen	Chiang Rai	0.000954839583886377
2012	Ang Thong	Chiang Rai	0.000404103239939701
2012	Bangkok	Chiang Rai	0.00043544493754771
2012	Bueng Kan	Chiang Rai	0
2012	Buri Ram	Chiang Rai	0.00265342695813416
2012	Chachoengsao	Chiang Rai	0.00114474904317011
2012	Chai Nat	Chiang Rai	0
2012	Chaiyaphum	Chiang Rai	0
2012	Chanthaburi	Chiang Rai	0.00260214619360521
2012	Chiang Mai	Chiang Rai	0.0364094194452773
2012	Chiang Rai	Chiang Rai	8.08681447490877
2012	Chon Buri	Chiang Rai	0.00313367381740565
2012	Chumphon	Chiang Rai	0.00265536329762408
2012	Kalasin	Chiang Rai	0.00161039557492783
2012	Kamphaeng Phet	Chiang Rai	0.000395267528913413
2012	Kanchanaburi	Chiang Rai	0.0126512995205312
2012	Khon Kaen	Chiang Rai	0.000874116424605278
2012	Krabi	Chiang Rai	0.00246449678355755
2012	Lampang	Chiang Rai	0.011554030620292
2012	Lamphun	Chiang Rai	0.00909739514201412
2012	Loei	Chiang Rai	0.0010764699480923
2012	Lop Buri	Chiang Rai	0.00143160293345126
2012	Mae Hong Son	Chiang Rai	0.00558104021766205
2012	Maha Sarakham	Chiang Rai	0.000763805769676822
2012	Mukdahan	Chiang Rai	0.00189302758039292
2012	Nakhon Nayok	Chiang Rai	0.000421259535134247
2012	Nakhon Pathom	Chiang Rai	0.00209390693041755
2012	Nakhon Phanom	Chiang Rai	0.000920577339799545
2012	Nakhon Ratchasima	Chiang Rai	0.00426561778425031
2012	Nakhon Sawan	Chiang Rai	0.00369984227627573
2012	Nakhon Si Thammarat	Chiang Rai	0.00210633649167315
2012	Nan	Chiang Rai	0
2012	Narathiwat	Chiang Rai	0.00157646338742953
2012	Nong Bua Lam Phu	Chiang Rai	0.00177117916536843
2012	Nong Khai	Chiang Rai	0
2012	Nonthaburi	Chiang Rai	0.000405045465387407
2012	Pathum Thani	Chiang Rai	0.00230900167628871
2012	Pattani	Chiang Rai	0.00235271573645992
2012	Phangnga	Chiang Rai	0.00198822332647813
2012	Phatthalung	Chiang Rai	0.000242280581103965
2012	Phayao	Chiang Rai	0.00830534733377708
2012	Phetchabun	Chiang Rai	0.00356285095879519
2012	Phetchaburi	Chiang Rai	0.00479273146284794
2012	Phichit	Chiang Rai	0.000576734593670539
2012	Phitsanulok	Chiang Rai	0.00455987798776649
2012	Phra Nakhon Si Ayutthaya	Chiang Rai	0.000436097267704775
2012	Phrae	Chiang Rai	0.00245680154387033
2012	Phuket	Chiang Rai	0.000963511429517439
2012	Prachin Buri	Chiang Rai	0
2012	Prachuap Khiri Khan	Chiang Rai	0.0047487396259051
2012	Ranong	Chiang Rai	0.000630931874528134
2012	Ratchaburi	Chiang Rai	0.00624193783344741
2012	Rayong	Chiang Rai	0.00226340968013458
2012	Roi Et	Chiang Rai	0.00188997707264703
2012	Sa Kaeo	Chiang Rai	0.00200793219585312
2012	Sakon Nakhon	Chiang Rai	0.00186133144284832
2012	Samut Prakan	Chiang Rai	0.00079586040042947
2012	Samut Sakhon	Chiang Rai	0.00183500922790329
2012	Samut Songkhram	Chiang Rai	0.000583197246042966
2012	Saraburi	Chiang Rai	0.00127673419459821
2012	Satun	Chiang Rai	0.000379174197748791
2012	Si Sa Ket	Chiang Rai	0.00619706013406888
2012	Sing Buri	Chiang Rai	0
2012	Songkhla	Chiang Rai	0.00451555525531424
2012	Sukhothai	Chiang Rai	0.0017065602442
2012	Suphan Buri	Chiang Rai	0.000695263881765297
2012	Surat Thani	Chiang Rai	0.00309891078447364
2012	Surin	Chiang Rai	0.00365524189935276
2012	Tak	Chiang Rai	0.00326817418306171
2012	Trang	Chiang Rai	0.000948834784573545
2012	Trat	Chiang Rai	0.000935682261677948
2012	Ubon Ratchathani	Chiang Rai	0.00519965797377895
2012	Udon Thani	Chiang Rai	0.00295288198074931
2012	Uthai Thani	Chiang Rai	0.00172542020920759
2012	Uttaradit	Chiang Rai	0.00208474708350683
2012	Yala	Chiang Rai	0.00319627015997186
2012	Yasothon	Chiang Rai	0.0016952640073883
2012	Amnat Charoen	Chon Buri	0.00134750882158681
2012	Ang Thong	Chon Buri	0.00127442927418497
2012	Bangkok	Chon Buri	0.00325612119646137
2012	Bueng Kan	Chon Buri	0
2012	Buri Ram	Chon Buri	0.00654514166178711
2012	Chachoengsao	Chon Buri	0.0156718491771376
2012	Chai Nat	Chon Buri	0
2012	Chaiyaphum	Chon Buri	0
2012	Chanthaburi	Chon Buri	0.0195123964361949
2012	Chiang Mai	Chon Buri	0.0092433870106265
2012	Chiang Rai	Chon Buri	0.00300052092435526
2012	Chon Buri	Chon Buri	6.34893299959624
2012	Chumphon	Chon Buri	0.00710287284972856
2012	Kalasin	Chon Buri	0.00189724985668085
2012	Kamphaeng Phet	Chon Buri	0.000392621245530297
2012	Kanchanaburi	Chon Buri	0.0262950177772109
2012	Khon Kaen	Chon Buri	0.00109532116041421
2012	Krabi	Chon Buri	0.00527123932274001
2012	Lampang	Chon Buri	0.00333973184929856
2012	Lamphun	Chon Buri	0.00328241248270592
2012	Loei	Chon Buri	0.000766656086369826
2012	Lop Buri	Chon Buri	0.00360801395442645
2012	Mae Hong Son	Chon Buri	0.00182363268545265
2012	Maha Sarakham	Chon Buri	0.00113126306620631
2012	Mukdahan	Chon Buri	0.00227906423429818
2012	Nakhon Nayok	Chon Buri	0.00238221654714037
2012	Nakhon Pathom	Chon Buri	0.00939831418668126
2012	Nakhon Phanom	Chon Buri	0.000901797265777686
2012	Nakhon Ratchasima	Chon Buri	0.0115720141704798
2012	Nakhon Sawan	Chon Buri	0.00571501463157977
2012	Nakhon Si Thammarat	Chon Buri	0.0048128085647661
2012	Nan	Chon Buri	0
2012	Narathiwat	Chon Buri	0.00309093465078887
2012	Nong Bua Lam Phu	Chon Buri	0.00154730420910869
2012	Nong Khai	Chon Buri	0
2012	Nonthaburi	Chon Buri	0.00221086405427399
2012	Pathum Thani	Chon Buri	0.0132952838874292
2012	Pattani	Chon Buri	0.00480291478819025
2012	Phangnga	Chon Buri	0.00422098593794255
2012	Phatthalung	Chon Buri	0.000515744100931759
2012	Phayao	Chon Buri	0.000939787474946867
2012	Phetchabun	Chon Buri	0.00441746492234102
2012	Phetchaburi	Chon Buri	0.0206254202609226
2012	Phichit	Chon Buri	0.000655879714916467
2012	Phitsanulok	Chon Buri	0.00348893411367333
2012	Phra Nakhon Si Ayutthaya	Chon Buri	0.00181125568706979
2012	Phrae	Chon Buri	0.000793597554134315
2012	Phuket	Chon Buri	0.00193725373129091
2012	Prachin Buri	Chon Buri	0
2012	Prachuap Khiri Khan	Chon Buri	0.0187212387104694
2012	Ranong	Chon Buri	0.00153822216791015
2012	Ratchaburi	Chon Buri	0.0237803467730188
2012	Rayong	Chon Buri	0.0400334976417582
2012	Roi Et	Chon Buri	0.00278896491158645
2012	Sa Kaeo	Chon Buri	0.0103827847063173
2012	Sakon Nakhon	Chon Buri	0.00175349708690384
2012	Samut Prakan	Chon Buri	0.00788307349876455
2012	Samut Sakhon	Chon Buri	0.0108851741437113
2012	Samut Songkhram	Chon Buri	0.00297047477759318
2012	Saraburi	Chon Buri	0.00471373918848524
2012	Satun	Chon Buri	0.000762276227711938
2012	Si Sa Ket	Chon Buri	0.0116459633940669
2012	Sing Buri	Chon Buri	0
2012	Songkhla	Chon Buri	0.00927520934087137
2012	Sukhothai	Chon Buri	0.00102122344730507
2012	Suphan Buri	Chon Buri	0.00189009793825928
2012	Surat Thani	Chon Buri	0.0071778100683328
2012	Surin	Chon Buri	0.00765727498502469
2012	Tak	Chon Buri	0.002534536062219
2012	Trang	Chon Buri	0.00198775044282712
2012	Trat	Chon Buri	0.00474090345811326
2012	Ubon Ratchathani	Chon Buri	0.00832036365698712
2012	Udon Thani	Chon Buri	0.00250504003384276
2012	Uthai Thani	Chon Buri	0.00282148314458448
2012	Uttaradit	Chon Buri	0.000994522032577019
2012	Yala	Chon Buri	0.00626416590570929
2012	Yasothon	Chon Buri	0.00244351388250784
2012	Amnat Charoen	Chumphon	0.0182389042245353
2012	Ang Thong	Chumphon	0.011465139837995
2012	Bangkok	Chumphon	0.0170936248518396
2012	Bueng Kan	Chumphon	0
2012	Buri Ram	Chumphon	0.0637326309450734
2012	Chachoengsao	Chumphon	0.0441316963513767
2012	Chai Nat	Chumphon	0
2012	Chaiyaphum	Chumphon	0
2012	Chanthaburi	Chumphon	0.115564317537119
2012	Chiang Mai	Chumphon	0.161646898168084
2012	Chiang Rai	Chumphon	0.0515698449973196
2012	Chon Buri	Chumphon	0.144066513970516
2012	Chumphon	Chumphon	304.917742988287
2012	Kalasin	Chumphon	0.0247896736031781
2012	Kamphaeng Phet	Chumphon	0.00561266034834404
2012	Kanchanaburi	Chumphon	0.384132316504285
2012	Khon Kaen	Chumphon	0.0131933927197275
2012	Krabi	Chumphon	0.321930102955037
2012	Lampang	Chumphon	0.0545227497531945
2012	Lamphun	Chumphon	0.0552067525901441
2012	Loei	Chumphon	0.0104303770288946
2012	Lop Buri	Chumphon	0.0329694252831092
2012	Mae Hong Son	Chumphon	0.033315302031454
2012	Maha Sarakham	Chumphon	0.0133874487777394
2012	Mukdahan	Chumphon	0.0314505244872194
2012	Nakhon Nayok	Chumphon	0.0133396843485297
2012	Nakhon Pathom	Chumphon	0.0803390590209452
2012	Nakhon Phanom	Chumphon	0.0130146108401991
2012	Nakhon Ratchasima	Chumphon	0.100230355218139
2012	Nakhon Sawan	Chumphon	0.068449675418252
2012	Nakhon Si Thammarat	Chumphon	0.278610266046879
2012	Nan	Chumphon	0
2012	Narathiwat	Chumphon	0.106275426280641
2012	Nong Bua Lam Phu	Chumphon	0.0204266573139616
2012	Nong Khai	Chumphon	0
2012	Nonthaburi	Chumphon	0.0152391429391005
2012	Pathum Thani	Chumphon	0.0802669682270322
2012	Pattani	Chumphon	0.175300805412701
2012	Phangnga	Chumphon	0.302639857613975
2012	Phatthalung	Chumphon	0.024004982349704
2012	Phayao	Chumphon	0.0155144062288354
2012	Phetchabun	Chumphon	0.0521904610657691
2012	Phetchaburi	Chumphon	0.300389417139341
2012	Phichit	Chumphon	0.00833163189997309
2012	Phitsanulok	Chumphon	0.0476478739756313
2012	Phra Nakhon Si Ayutthaya	Chumphon	0.013703062301173
2012	Phrae	Chumphon	0.0124249602454595
2012	Phuket	Chumphon	0.112389883728734
2012	Prachin Buri	Chumphon	0
2012	Prachuap Khiri Khan	Chumphon	0.532950193421604
2012	Ranong	Chumphon	0.293148804427448
2012	Ratchaburi	Chumphon	0.294913364431879
2012	Rayong	Chumphon	0.113527456325657
2012	Roi Et	Chumphon	0.0347070408633143
2012	Sa Kaeo	Chumphon	0.066919406416797
2012	Sakon Nakhon	Chumphon	0.0246381829774572
2012	Samut Prakan	Chumphon	0.0332503304747907
2012	Samut Sakhon	Chumphon	0.081370300919758
2012	Samut Songkhram	Chumphon	0.0285799622301132
2012	Saraburi	Chumphon	0.0349909487906408
2012	Satun	Chumphon	0.0329573826625295
2012	Si Sa Ket	Chumphon	0.144417623832969
2012	Sing Buri	Chumphon	0
2012	Songkhla	Chumphon	0.379188237410099
2012	Sukhothai	Chumphon	0.0153816820323947
2012	Suphan Buri	Chumphon	0.0202718236010126
2012	Surat Thani	Chumphon	0.618546951337333
2012	Surin	Chumphon	0.0853232485648199
2012	Tak	Chumphon	0.0409861867315251
2012	Trang	Chumphon	0.0987090136296564
2012	Trat	Chumphon	0.0445807711282152
2012	Ubon Ratchathani	Chumphon	0.113770552903389
2012	Udon Thani	Chumphon	0.0342181230231668
2012	Uthai Thani	Chumphon	0.0374606197702541
2012	Uttaradit	Chumphon	0.0146616957848456
2012	Yala	Chumphon	0.226166485049117
2012	Yasothon	Chumphon	0.0319002485037363
2012	Amnat Charoen	Kalasin	0.00068887673530825
2012	Ang Thong	Kalasin	8.49604341887567e-05
2012	Bangkok	Kalasin	9.90252923907188e-05
2012	Bueng Kan	Kalasin	0
2012	Buri Ram	Kalasin	0.00125132181722143
2012	Chachoengsao	Kalasin	0.000303473793881796
2012	Chai Nat	Kalasin	0
2012	Chaiyaphum	Kalasin	0
2012	Chanthaburi	Kalasin	0.000727174070003475
2012	Chiang Mai	Kalasin	0.0016256337374498
2012	Chiang Rai	Kalasin	0.00063302442557981
2012	Chon Buri	Kalasin	0.000778878215645112
2012	Chumphon	Kalasin	0.000501749363234104
2012	Kalasin	Kalasin	0.328845725920938
2012	Kamphaeng Phet	Kalasin	5.23521818128198e-05
2012	Kanchanaburi	Kalasin	0.00206929458562635
2012	Khon Kaen	Kalasin	0.000552263304306334
2012	Krabi	Kalasin	0.000460976336305692
2012	Lampang	Kalasin	0.000624039865093046
2012	Lamphun	Kalasin	0.000557765974253356
2012	Loei	Kalasin	0.000233634592549663
2012	Lop Buri	Kalasin	0.000342636515783034
2012	Mae Hong Son	Kalasin	0.000301424478992654
2012	Maha Sarakham	Kalasin	0.000767210285148912
2012	Mukdahan	Kalasin	0.00185012817961323
2012	Nakhon Nayok	Kalasin	0.000108921735364026
2012	Nakhon Pathom	Kalasin	0.000430307476341161
2012	Nakhon Phanom	Kalasin	0.000661796075664315
2012	Nakhon Ratchasima	Kalasin	0.00156662674049456
2012	Nakhon Sawan	Kalasin	0.000660295171440425
2012	Nakhon Si Thammarat	Kalasin	0.000408514038862722
2012	Nan	Kalasin	0
2012	Narathiwat	Kalasin	0.000314979680003894
2012	Nong Bua Lam Phu	Kalasin	0.00068753402858409
2012	Nong Khai	Kalasin	0
2012	Nonthaburi	Kalasin	8.79725714239169e-05
2012	Pathum Thani	Kalasin	0.000531767482343088
2012	Pattani	Kalasin	0.000470522208499552
2012	Phangnga	Kalasin	0.000362642217254467
2012	Phatthalung	Kalasin	4.69979958053958e-05
2012	Phayao	Kalasin	0.000205319233105862
2012	Phetchabun	Kalasin	0.000832980829502415
2012	Phetchaburi	Kalasin	0.000935948685592325
2012	Phichit	Kalasin	9.73251349719566e-05
2012	Phitsanulok	Kalasin	0.000665783574533598
2012	Phra Nakhon Si Ayutthaya	Kalasin	9.66543971965804e-05
2012	Phrae	Kalasin	0.000161153765691876
2012	Phuket	Kalasin	0.000175036151309906
2012	Prachin Buri	Kalasin	0
2012	Prachuap Khiri Khan	Kalasin	0.000938921785289219
2012	Ranong	Kalasin	0.000116623371506812
2012	Ratchaburi	Kalasin	0.00119197190099895
2012	Rayong	Kalasin	0.000571435894473711
2012	Roi Et	Kalasin	0.00220740520942384
2012	Sa Kaeo	Kalasin	0.000646328077135819
2012	Sakon Nakhon	Kalasin	0.00169212912249337
2012	Samut Prakan	Kalasin	0.000183693767685713
2012	Samut Sakhon	Kalasin	0.000387439361898242
2012	Samut Songkhram	Kalasin	0.000118371900468907
2012	Saraburi	Kalasin	0.000319333577710683
2012	Satun	Kalasin	7.26295013656176e-05
2012	Si Sa Ket	Kalasin	0.00333516125191557
2012	Sing Buri	Kalasin	0
2012	Songkhla	Kalasin	0.000883225522857917
2012	Sukhothai	Kalasin	0.000171642534138915
2012	Suphan Buri	Kalasin	0.000132061925962799
2012	Surat Thani	Kalasin	0.000583484633793231
2012	Surin	Kalasin	0.0020159410075332
2012	Tak	Kalasin	0.000344325161834294
2012	Trang	Kalasin	0.000180858518009273
2012	Trat	Kalasin	0.000260191836837051
2012	Ubon Ratchathani	Kalasin	0.00270769324755816
2012	Udon Thani	Kalasin	0.00159355431934373
2012	Uthai Thani	Kalasin	0.000276244223912555
2012	Uttaradit	Kalasin	0.000213386365152133
2012	Yala	Kalasin	0.00063029462410455
2012	Yasothon	Kalasin	0.0015202973935008
2012	Amnat Charoen	Kamphaeng Phet	8.82179485094623e-05
2012	Ang Thong	Kamphaeng Phet	8.60885294790007e-05
2012	Bangkok	Kamphaeng Phet	7.3698091161706e-05
2012	Bueng Kan	Kamphaeng Phet	0
2012	Buri Ram	Kamphaeng Phet	0.000321725459810707
2012	Chachoengsao	Kamphaeng Phet	0.00017061267531364
2012	Chai Nat	Kamphaeng Phet	0
2012	Chaiyaphum	Kamphaeng Phet	0
2012	Chanthaburi	Kamphaeng Phet	0.000339541922461019
2012	Chiang Mai	Kamphaeng Phet	0.0016816758907432
2012	Chiang Rai	Kamphaeng Phet	0.000443589050282118
2012	Chon Buri	Kamphaeng Phet	0.000460172439397144
2012	Chumphon	Kamphaeng Phet	0.000324329581977031
2012	Kalasin	Kamphaeng Phet	0.000149463987771014
2012	Kamphaeng Phet	Kamphaeng Phet	0.0603044093783595
2012	Kanchanaburi	Kamphaeng Phet	0.00285626307626035
2012	Khon Kaen	Kamphaeng Phet	9.66515765819982e-05
2012	Krabi	Kamphaeng Phet	0.000271519351581509
2012	Lampang	Kamphaeng Phet	0.000696116781773955
